WXLLxLL1:Sensor.ATMGVClosedVLV_NOT.ODT_1;Loadlock 1 atmospheric gate closed signal
WXLLxLL1:Sensor.ATMGVClosedVLV_NOT.DV.E_TRACE_VALUE_OUT;Loadlock 1 atmospheric gate closed signal
WXLLxLL1:Sensor.ATMGVOpenVLV_NOT.ODT_1;Loadlock 1 atmospheric gate open signal
WXLLxLL1:Sensor.ATMGVOpenVLV_NOT.DV.E_TRACE_VALUE_OUT;Loadlock 1 atmospheric gate open signal
WXLLxLL1:Sensor.VACGVClosedVLV.ODT_1;Loadlock 1 vacuum gate closed signal
WXLLxLL1:Sensor.VACGVClosedVLV.DV.E_TRACE_VALUE_OUT;Loadlock 1 vacuum gate closed signal
WXLLxLL1:Sensor.VACGVOpenVLV.ODT_1;Loadlock 1 vacuum gate open signal
WXLLxLL1:Sensor.VACGVOpenVLV.DV.E_TRACE_VALUE_OUT;Loadlock 1 vacuum gate open signal
CG_wafhnd:WH_SIOB.ET_AIS_COMP.85.VALUE_OUT;Loadlock 1 vacuum gate open analog value
CG_wafhnd:WH_SIOB.ET_AIS_COMP.86.VALUE_OUT;Loadlock 1 vacuum gate closed analog value
CG_wafhnd:WH_SIOB.ET_AIS_COMP.83.VALUE_OUT;Loadlock 1 atmospheric gate open analog value
CG_wafhnd:WH_SIOB.ET_AIS_COMP.84.VALUE_OUT;Loadlock 1 atmospheric gate closed analog value
DV_wafhnd:WH_LL1_VLV_GTVAC@M_TRACE_SET_OUTPUT;Loadlock 1 vacuum gate open/close command signal
DV_wafhnd:WH_LL1_VLV_GTVAC@DEVICE_SET_E_TRACE_RAW_CHANNEL_SET;Loadlock 1 vacuum gate open/close command signal
DV_wafhnd:WH_LL1_VLV_GTATM@M_TRACE_SET_OUTPUT;Loadlock 1 atmospheric gate open/close command signal
WXLLxLL1:Sensor.MainPumpClosedVLV_NOT.ODT_1;Loadlock 1 main pump valve closed signal
WXLLxLL1:Sensor.MainPumpOpenVLV_NOT.ODT_1;Loadlock 1 main pump valve open signal
WXLLxLL1:Sensor.SoftStartPumpClosedVLV_NOT.ODT_1;Loadlock 1 start pump valve closed signal
WXLLxLL1:Sensor.SoftStartPumpOpenVLV_NOT.ODT_1;Loadlock 1 start pump valve open signal
CG_wafhnd:WH_SIOB.ET_AIS_COMP.92.VALUE_OUT;Loadlock 1 main pump valve open analog value 
CG_wafhnd:WH_SIOB.ET_AIS_COMP.93.VALUE_OUT;Loadlock 1 main pump valve closed analog value
CG_wafhnd:WH_SIOB.ET_AIS_COMP.94.VALUE_OUT;Loadlock 1 start pump valve open analog value
CG_wafhnd:WH_SIOB.ET_AIS_COMP.95.VALUE_OUT;Loadlock 1 start pump valve closed analog value
DV_wafhnd:WH_LL1_VLV_PMPSTRT@M_TRACE_VALUE_OUT;Loadlock 1 start pump valve command signal
DV_wafhnd:WH_LL1_VLV_PMPMAIN@M_TRACE_VALUE_OUT;Loadlock 1 main pump valve command signal
WXLLxLL1:Sensor.SoftEndVentVLV_NOT.ODT_1;Loadlock 1 soft end vent valve open signal
WXLLxLL1:Sensor.MainVentVLV_NOT.ODT_1;Loadlock 1 main vent valve open signal
WXLLxLL1:Sensor.SoftStartVentVLV_NOT.ODT_1;Loadlock 1 soft start vent valve open signal 
WXLLxLL1:Sensor.EqualizationVLV_NOT.ODT_1;Loadlock 1 pressure equalization valve open signal
DV_wafhnd:WH_LL_PURGE_OPEN_POS@M_OUTPUT;Loadlock 1 purge valve open analog value
DV_wafhnd:WH_LL1_ATM_EQ_VLV@M_TRACE_VALUE_OUT;Loadlock 1 pressure equalization valve open command
DV_wafhnd:WH_LL1_VLV_VENTEND@M_TRACE_VALUE_OUT;Loadlock 1 soft end vent valve open command
DV_wafhnd:WH_LL1_VLV_VENTSTRT@M_TRACE_VALUE_OUT;Loadlock 1 soft start vent valve open command 
DV_wafhnd:WH_LL1_VLV_VENTMAIN@M_TRACE_VALUE_OUT;Loadlock 1 main vent valve open command
WXDNxVWH:Sensor.LL1.WH_LL1_TOP_WPRST_LSEN.DV.M_OUTPUT;Loadlock 1 wafer present optical signal Top
WXDNxVWH:Sensor.LL1.WH_LL1_TOP_WPRST_LSEN.DV.E_TRACE_VALUE_OUT ;Loadlock 1 wafer present optical signal Top
WXDNxVWH:Sensor.LL1.WH_LL1_BOT_WPRST_LSEN.DV.M_OUTPUT;Loadlock 1 wafer present optical signal Bottom
WXDNxVWH:Sensor.LL1.WH_LL1_BOT_WPRST_LSEN.DV.E_TRACE_VALUE_OUT;Loadlock 1 wafer present optical signal Bottom
WXDNxVWH:Sensor.LL1.WH_LL1_WPOS_1_LSEN.DV.M_OUTPUT;Loadlock 1 wafer placed correctly optical 1 signal
WXDNxVWH:Sensor.LL1.WH_LL1_WPOS_1_LSEN.DV.E_TRACE_VALUE_OUT;Loadlock 1 wafer placed correctly optical 1 signal
WXDNxVWH:Sensor.LL1.WH_LL1_WPOS_2_LSEN.DV.M_OUTPUT;Loadlock 1 wafer placed correctly optical 2 signal
WXDNxVWH:Sensor.LL1.WH_LL1_WPOS_2_LSEN.DV.E_TRACE_VALUE_OUT;Loadlock 1 wafer placed correctly optical 2 signal
WXDNxVWH:Sensor.LL1.WH_LL1_WPOS_3_LSEN.DV.M_OUTPUT;Loadlock 1 wafer placed correctly optical 3 signal
WXDNxVWH:Sensor.LL1.WH_LL1_WPOS_3_LSEN.DV.E_TRACE_VALUE_OUT;Loadlock 1 wafer placed correctly optical 3 signal
WXDNxVWH:Sensor.LL.WH_LL_R_PHI_CALIB_AXR_LSEN.DV.M_OUTPUT;Loadlock 1 atmospheric robot gripper detected signal
WXDNxVWH:Sensor.LL.WH_LL_R_PHI_CALIB_AXR_LSEN.DV.E_TRACE_VALUE_OUT;Loadlock 1 atmospheric robot gripper detected signal
WXDNxVWH:Sensor.LL.WH_LL_POS_SURZHEIGHT.DV.M_OUTPUT;Loadlocks SUR Z height sensor signal
WXDNxVWH:Sensor.LL.WH_LL_POS_SURZHEIGHT.DV.E_TRACE_VALUE_OUT;Loadlocks SUR Z height sensor signal
WXDNxVWH:Sensor.LL1.WH_LL1_TMP_WATERTS_OUT_N.DV.M_OUTPUT;Loadlocks water in temperature signal (Thermal shield LL1)
WXDNxVWH:Sensor.LL1.WH_LL1_TMP_WATERTS_OUT_N.DV.E_TRACE_VALUE_OUT;Loadlocks water in temperature signal (Thermal shield LL1)
WXDNxVWH:Sensor.WE_GEN.WH_CT_PRS_CDA.DV.M_OUTPUT;CDA supply pressure 
WXDNxVWH:Sensor.WE_GEN.WH_CT_PRS_CDA.DV.E_TRACE_VALUE_OUT;CDA supply pressure 
WXDNxVWH:Sensor.WE_GEN.WH_CT_PRS_N2.DV.M_OUTPUT;Nitrogen supply pressure
WXDNxVWH:Sensor.WE_GEN.WH_CT_PRS_N2.DV.E_TRACE_VALUE_OUT;Nitrogen supply pressure
DV_wafhnd:WH_LL_XCDA_PRS@M_OUTPUT;XCDA supply pressure
WXDNxVWH:Sensor.LL.WH_LL_PMP1_STAT_ALARM.DV.M_OUTPUT;Loadlocks pump alarm signal
WXDNxVWH:Sensor.LL.WH_LL_PMP1_STAT_ALARM.DV.E_TRACE_VALUE_OUT;Loadlocks pump alarm signal
WXDNxVWH:Sensor.LL.WH_LL_PMP1_STAT_RUN.DV.M_OUTPUT;Loadlocks pump run signal
WXDNxVWH:Sensor.LL.WH_LL_PMP1_STAT_RUN.DV.E_TRACE_VALUE_OUT;Loadlocks pump run signal
WXDNxVWH:Sensor.LL.WH_LL_PMP1_N_TMP.DV.M_OUTPUT;Loadlocks pump temperature signal
